"BBL","Borough","Incident Zip","Year","count"
2022830040,"BRONX",10454,"21",1
2022830053,"BRONX",10454,"17",1
2022830088,"BRONX",10454,"20",1
2022840004,"BRONX",10454,"14",1
2022840006,"BRONX",10454,"20",1
2022840021,"BRONX",10454,"21",1
2022840023,"BRONX",10454,"20",1
2022840026,"BRONX",10454,"21",1
2022840117,"BRONX",10454,"21",1
2022840119,"BRONX",10454,"16",1
2022840119,"BRONX",10454,"18",1
2022840120,"BRONX",10454,"19",1
2022840120,"BRONX",10454,"20",2
2022840120,"BRONX",10454,"21",10
2022850004,"BRONX",10454,"15",1
2022850004,"BRONX",10454,"16",1
2022850058,"BRONX",10454,"21",1
2022850060,"BRONX",10454,"21",2
2022850061,"BRONX",10454,"20",4
2022850061,"BRONX",10454,"21",3
2022850063,"BRONX",10454,"21",2
2022850064,"BRONX",10454,"21",1
2022850066,"BRONX",10454,"18",1
2022850066,"BRONX",10454,"21",1
2022850067,"BRONX",10454,"21",1
2022850069,"BRONX",10454,"21",1
2022850070,"BRONX",10454,"21",4
2022850072,"BRONX",10454,"20",1
2022850072,"BRONX",10454,"21",1
2022850073,"BRONX",10454,"21",1
2022850075,"BRONX",10454,"21",1
2022850081,"BRONX",10454,"14",1
2022850081,"BRONX",10454,"21",1
2022850117,"BRONX",10454,"20",1
2022850133,"BRONX",10454,"17",1
2022860096,"BRONX",10454,"21",1
2022860113,"BRONX",10454,"18",3
2022870006,"BRONX",10454,"15",1
2022870007,"BRONX",10454,"19",1
2022870007,"BRONX",10454,"21",2
2022870019,"BRONX",10454,"15",1
2022870046,"BRONX",10454,"14",1
2022870078,"BRONX",10454,"19",1
2022870083,"BRONX",10454,"16",1
2022870133,"BRONX",10454,"16",1
2022870133,"BRONX",10454,"19",3
2022880032,"BRONX",10454,"16",1
2022880034,"BRONX",10454,"18",1
2022880088,"BRONX",10454,"21",1
2022890015,"BRONX",10454,"16",1
2022890075,"BRONX",10454,"21",1
2022890155,"BRONX",10454,"17",2
2022890159,"BRONX",10454,"21",5
2022890160,"BRONX",10454,"15",1
2022890161,"BRONX",10454,"21",1
2022890162,"BRONX",10454,"16",1
2022900110,"BRONX",10455,"14",2
2022900146,"BRONX",10455,"21",1
2022900147,"BRONX",10455,"17",1
2022900147,"BRONX",10455,"21",3
2022900165,"BRONX",10454,"19",1
2022910001,"BRONX",10455,"19",1
2022910023,"BRONX",10455,"16",1
2022910023,"BRONX",10455,"17",1
2022910023,"BRONX",10455,"21",2
2022910027,"BRONX",10455,"15",7
2022910050,"BRONX",10455,"21",1
2022920001,"BRONX",10455,"19",1
2022920004,"BRONX",10455,"21",1
2022920023,"BRONX",10455,"14",1
2022920023,"BRONX",10455,"15",1
2022920023,"BRONX",10455,"21",1
2022920025,"BRONX",10455,"14",1
2022920037,"BRONX",10455,"20",1
2022920037,"BRONX",10455,"21",2
2022920132,"BRONX",10455,"16",1
2022930007,"BRONX",10455,"15",1
2022930007,"BRONX",10455,"20",1
2022930008,"BRONX",10455,"18",1
2022930041,"BRONX",10455,"15",1
2022930053,"BRONX",10455,"20",1
2022930058,"BRONX",10455,"15",1
2022930058,"BRONX",10455,"17",1
2022930058,"BRONX",10455,"21",1
2022947501,"BRONX",10455,"21",1
2022950067,"BRONX",10454,"19",2
2022957501,"BRONX",10454,"14",2
2022957501,"BRONX",10454,"15",2
2022957501,"BRONX",10454,"16",1
2022957501,"BRONX",10454,"17",1
2022957501,"BRONX",10454,"18",1
2022957501,"BRONX",10454,"19",8
2022957501,"BRONX",10454,"20",1
2022960004,"BRONX",10454,"20",1
2022960007,"BRONX",10454,"18",1
2022960008,"BRONX",10454,"18",2
2022960009,"BRONX",10454,"17",1
2022960009,"BRONX",10454,"18",2
2022960010,"BRONX",10454,"17",2
2022960010,"BRONX",10454,"18",3
2022960013,"BRONX",10454,"18",1
2022960014,"BRONX",10454,"18",1
2022960042,"BRONX",10454,"20",1
2022960043,"BRONX",10454,"20",1
2022960045,"BRONX",10454,"21",1
2022960046,"BRONX",10454,"21",1
2022960051,"BRONX",10454,"21",1
2022960052,"BRONX",10454,"21",1
2022960055,"BRONX",10454,"20",1
2022960057,"BRONX",10454,"17",1
2022960057,"BRONX",10454,"21",1
2022980001,"BRONX",10454,"19",1
2022980040,"BRONX",10454,"21",1
2023010023,"BRONX",10454,"17",1
2023010023,"BRONX",10454,"18",2
2023010023,"BRONX",10454,"19",3
2023010023,"BRONX",10454,"20",4
2023010023,"BRONX",10454,"21",6
2023010028,"BRONX",10454,"14",1
2023010028,"BRONX",10454,"15",2
2023010028,"BRONX",10454,"16",2
2023010029,"BRONX",10454,"14",1
2023010029,"BRONX",10454,"21",1
2023010041,"BRONX",10454,"20",2
2023010041,"BRONX",10454,"21",1
2023010043,"BRONX",10454,"15",1
2023010044,"BRONX",10454,"14",6
2023010044,"BRONX",10454,"19",1
2023010045,"BRONX",10454,"20",3
2023010046,"BRONX",10454,"17",1
2023010050,"BRONX",10454,"14",1
2023010050,"BRONX",10454,"15",1
2023010050,"BRONX",10454,"19",2
2023010052,"BRONX",10454,"20",3
2023010052,"BRONX",10454,"21",2
2023010053,"BRONX",10454,"15",1
2023020004,"BRONX",10454,"21",1
2023020061,"BRONX",10454,"21",1
2023030004,"BRONX",10454,"21",1
2023030008,"BRONX",10454,"21",1
2023030012,"BRONX",10454,"14",1
2023030016,"BRONX",10454,"15",1
2023030016,"BRONX",10454,"16",2
2023030016,"BRONX",10454,"17",2
2023030016,"BRONX",10454,"21",3
2023040001,"BRONX",10454,"16",1
2023040001,"BRONX",10454,"20",1
2023040001,"BRONX",10454,"21",2
2023070016,"BRONX",10455,"14",1
2023070016,"BRONX",10455,"15",2
2023070049,"BRONX",10455,"15",3
2023070049,"BRONX",10455,"16",1
2023070049,"BRONX",10455,"19",1
2023090001,"BRONX",10454,"15",1
2023090012,"BRONX",10454,"21",1
2023090020,"BRONX",10454,"21",1
2023090021,"BRONX",10454,"21",2
2023090023,"BRONX",10454,"20",1
2023097501,"BRONX",10454,"20",1
2023097502,"BRONX",10454,"21",1
2023110001,"BRONX",10454,"18",1
2023110001,"BRONX",10454,"19",5
2023110001,"BRONX",10454,"20",8
2023110001,"BRONX",10454,"21",5
2023140010,"BRONX",10454,"20",1
2023140020,"BRONX",10454,"18",1
2023140022,"BRONX",10454,"15",1
2023140027,"BRONX",10454,"16",2
2023140029,"BRONX",10454,"14",1
2023140066,"BRONX",10454,"21",1
2023140068,"BRONX",10454,"14",1
2023140087,"BRONX",10454,"19",1
2023150013,"BRONX",10454,"16",1
2023150020,"BRONX",10454,"16",1
2023160001,"BRONX",10454,"20",1
2023170001,"BRONX",10454,"15",1
2023180022,"BRONX",10454,"21",2
2023190055,"BRONX",10451,"21",1
2023190120,"BRONX",10451,"20",1
2023190160,"BRONX",10451,"21",3
2023200032,"BRONX",10451,"20",2
2023200045,"BRONX",10451,"15",1
2023200047,"BRONX",10451,"19",1
2023200079,"BRONX",10451,"19",1
2023200185,"BRONX",10451,"20",2
2023230028,"BRONX",10451,"20",1
2023240001,"BRONX",10451,"16",4
2023240001,"BRONX",10451,"17",3
2023240001,"BRONX",10451,"20",12
2023240001,"BRONX",10451,"21",5
2023250001,"BRONX",10451,"15",1
2023250001,"BRONX",10451,"16",5
2023250001,"BRONX",10451,"17",2
2023250001,"BRONX",10451,"19",3
2023250001,"BRONX",10451,"20",3
2023250001,"BRONX",10451,"21",7
2023260017,"BRONX",10451,"17",1
2023260017,"BRONX",10451,"20",1
2023260017,"BRONX",10451,"21",1
2023260023,"BRONX",10451,"21",1
2023260026,"BRONX",10451,"17",1
2023260026,"BRONX",10451,"18",1
2023260026,"BRONX",10451,"19",1
2023260026,"BRONX",10451,"20",1
2023260028,"BRONX",10451,"16",1
2023260028,"BRONX",10451,"17",2
2023260028,"BRONX",10451,"21",1
2023260030,"BRONX",10451,"21",1
2023270006,"BRONX",10451,"15",1
2023290064,"BRONX",10451,"14",1
2023290068,"BRONX",10451,"17",1
2023290069,"BRONX",10451,"15",1
2023290070,"BRONX",10451,"14",1
2023290073,"BRONX",10451,"19",1
2023290082,"BRONX",10451,"16",1
2023290087,"BRONX",10451,"17",1
2023290087,"BRONX",10451,"18",1
2023290094,"BRONX",10451,"15",1
2023290094,"BRONX",10451,"16",2
2023290094,"BRONX",10451,"17",7
2023290094,"BRONX",10451,"21",3
2023290096,"BRONX",10451,"20",2
2023290096,"BRONX",10451,"21",3
2023290162,"BRONX",10451,"20",2
2023300005,"BRONX",10451,"21",1
2023300012,"BRONX",10451,"18",1
2023300017,"BRONX",10451,"20",1
2023300051,"BRONX",10451,"14",2
2023300051,"BRONX",10451,"16",1
2023300051,"BRONX",10451,"20",1
2023300051,"BRONX",10451,"21",2
2023300053,"BRONX",10451,"17",1
2023300053,"BRONX",10451,"20",1
2023300059,"BRONX",10451,"21",1
2023310001,"BRONX",10451,"14",1
2023310001,"BRONX",10451,"17",1
2023310007,"BRONX",10451,"14",1
2023310007,"BRONX",10451,"15",2
2023310007,"BRONX",10451,"16",1
2023310007,"BRONX",10451,"17",1
2023310069,"BRONX",10451,"17",1
2023310072,"BRONX",10451,"15",3
2023310072,"BRONX",10451,"16",1
2023310072,"BRONX",10451,"18",2
2023317501,"BRONX",10451,"15",1
2023347501,"BRONX",10451,"19",1
2023347501,"BRONX",10451,"20",1
2023380003,"BRONX",10451,"14",1
2023380003,"BRONX",10451,"15",1
2023380003,"BRONX",10451,"16",2
2023380003,"BRONX",10451,"18",1
2023400028,"BRONX",10451,"21",1
2023400209,"BRONX",10451,"20",1
2023400219,"BRONX",10451,"21",1
2023410006,"BRONX",10451,"14",1
2023410006,"BRONX",10451,"16",1
2023410010,"BRONX",10451,"14",1
2023450005,"BRONX",10451,"17",1
2023460029,"BRONX",10451,"18",1
2023470001,"BRONX",10451,"16",1
2023470014,"BRONX",10451,"20",1
2023480053,"BRONX",10451,"14",1
2023480053,"BRONX",10451,"17",1
2023500063,"BRONX",10451,"16",1
2023510021,"BRONX",10451,"21",1
2023540001,"BRONX",10451,"18",1
2023570035,"BRONX",10451,"19",1
2023570035,"BRONX",10451,"20",1
2023570045,"BRONX",10451,"14",1
2023590240,"BRONX",10455,"21",1
2023597501,"BRONX",10455,"21",1
2023607501,"BRONX",10451,"21",3
2023607501,"BRONX",10456,"21",1
2023610025,"BRONX",10455,"19",1
2023620012,"BRONX",10455,"15",1
2023620013,"BRONX",10455,"14",1
2023620015,"BRONX",10455,"18",1
2023620044,"BRONX",10455,"14",1
2023620044,"BRONX",10455,"21",1
2023630024,"BRONX",10455,"21",1
2023640001,"BRONX",10455,"20",2
2023640007,"BRONX",10451,"15",1
2023640017,"BRONX",10451,"21",1
2023647501,"BRONX",10451,"20",1
2023650020,"BRONX",10451,"21",1
2023650022,"BRONX",10451,"21",2
2023650023,"BRONX",10451,"21",1
2023650026,"BRONX",10451,"21",1
2023650029,"BRONX",10451,"19",2
2023660037,"BRONX",10451,"17",1
2023660037,"BRONX",10451,"21",2
2023677501,"BRONX",10451,"15",1
2023677501,"BRONX",10451,"16",2
2023677501,"BRONX",10451,"17",1
2023677501,"BRONX",10451,"21",2
2023677502,"BRONX",10451,"21",1
2023687501,"BRONX",10456,"16",2
2023687501,"BRONX",10456,"18",1
2023687501,"BRONX",10456,"20",1
2023690012,"BRONX",10456,"16",1
2023700005,"BRONX",10456,"14",1
2023700005,"BRONX",10456,"17",1
2023700005,"BRONX",10456,"18",2
2023700005,"BRONX",10456,"20",1
2023700005,"BRONX",10456,"21",1
2023710001,"BRONX",10456,"14",1
2023710006,"BRONX",10456,"19",1
2023710023,"BRONX",10456,"21",2
2023710027,"BRONX",10456,"14",1
2023710029,"BRONX",10456,"17",1
2023710029,"BRONX",10456,"21",1
2023710065,"BRONX",10456,"21",1
2023720001,"BRONX",10456,"17",1
2023720001,"BRONX",10456,"18",3
2023720001,"BRONX",10456,"21",1
2023720009,"BRONX",10456,"19",2
2023720009,"BRONX",10456,"20",3
2023720011,"BRONX",10456,"17",1
2023720011,"BRONX",10456,"19",1
2023720041,"BRONX",10456,"16",1
2023720041,"BRONX",10456,"17",2
2023720041,"BRONX",10456,"21",1
2023720047,"BRONX",10456,"21",1
2023730006,"BRONX",10456,"14",1
2023730014,"BRONX",10456,"21",1
2023730021,"BRONX",10456,"14",4
2023730021,"BRONX",10456,"15",13
2023730021,"BRONX",10456,"16",2
2023730021,"BRONX",10456,"20",4
2023730023,"BRONX",10456,"14",3
2023730023,"BRONX",10456,"15",1
2023730023,"BRONX",10456,"16",3
2023730043,"BRONX",10456,"15",1
2023730043,"BRONX",10456,"16",1
2023730043,"BRONX",10456,"21",1
2023740038,"BRONX",10455,"19",2
2023740038,"BRONX",10455,"20",1
2023740059,"BRONX",10455,"19",2
2023740059,"BRONX",10455,"21",1
2023740060,"BRONX",10455,"14",2
2023740060,"BRONX",10455,"15",1
2023740060,"BRONX",10455,"16",1
2023740073,"BRONX",10455,"17",1
2023740078,"BRONX",10455,"16",1
2023750007,"BRONX",10455,"20",3
2023750028,"BRONX",10455,"15",2
2023760027,"BRONX",10455,"21",1
2023760029,"BRONX",10455,"21",1
2023760031,"BRONX",10455,"21",1
2023760032,"BRONX",10455,"17",1
2023760032,"BRONX",10455,"21",1
2023760034,"BRONX",10455,"16",3
2023760049,"BRONX",10455,"16",1
2023760125,"BRONX",10455,"21",1
2023760151,"BRONX",10455,"14",1
2023760161,"BRONX",10455,"21",2
2023770006,"BRONX",10455,"18",1
2023770006,"BRONX",10455,"19",1
2023770006,"BRONX",10455,"21",2
2023770018,"BRONX",10455,"17",1
2023770018,"BRONX",10455,"21",1
2023770152,"BRONX",10455,"16",1
2023770154,"BRONX",10455,"16",2
2023770154,"BRONX",10455,"19",1
2023780001,"BRONX",10451,"21",1
2023787501,"BRONX",10451,"15",4
2023790014,"BRONX",10451,"21",1
2023790019,"BRONX",10451,"14",2
2023790026,"BRONX",10451,"15",1
2023790026,"BRONX",10451,"18",1
2023790032,"BRONX",10451,"17",4
2023790032,"BRONX",10451,"19",1
2023790032,"BRONX",10451,"21",1
2023790051,"BRONX",10451,"21",2
2023790117,"BRONX",10451,"15",2
2023790117,"BRONX",10451,"16",1
2023800033,"BRONX",10451,"19",1
2023800036,"BRONX",10451,"16",2
2023800036,"BRONX",10451,"17",2
2023800036,"BRONX",10451,"18",1
2023800036,"BRONX",10451,"19",1
2023800048,"BRONX",10451,"17",1
2023800048,"BRONX",10451,"18",1
2023800051,"BRONX",10451,"19",1
2023800115,"BRONX",10451,"15",1
2023800118,"BRONX",10451,"17",1
2023800128,"BRONX",10451,"19",1
2023810019,"BRONX",10451,"18",1
2023810026,"BRONX",10451,"15",1
2023810026,"BRONX",10451,"16",1
2023810026,"BRONX",10451,"20",1
2023810043,"BRONX",10451,"19",1
2023810045,"BRONX",10451,"15",1
2023810045,"BRONX",10451,"18",1
2023810045,"BRONX",10451,"19",1
2023810045,"BRONX",10451,"20",1
2023810049,"BRONX",10451,"21",2
2023810051,"BRONX",10451,"20",3
2023810051,"BRONX",10451,"21",8
2023810062,"BRONX",10451,"21",1
2023810064,"BRONX",10451,"19",1
2023810065,"BRONX",10451,"21",1
2023817501,"BRONX",10451,"17",1
2023817501,"BRONX",10451,"19",1
2023817501,"BRONX",10451,"21",3
2023820014,"BRONX",10451,"15",1
2023820014,"BRONX",10451,"16",2
2023820014,"BRONX",10451,"19",1
2023820014,"BRONX",10451,"20",1
2023820014,"BRONX",10451,"21",3
2023820039,"BRONX",10451,"18",2
2023820039,"BRONX",10451,"19",2
2023820048,"BRONX",10451,"21",1
2023827501,"BRONX",10451,"17",1
2023827501,"BRONX",10451,"19",3
2023827501,"BRONX",10451,"20",1
2023827501,"BRONX",10451,"21",1
2023827502,"BRONX",10451,"16",2
2023827502,"BRONX",10451,"18",2
2023827502,"BRONX",10451,"19",2
2023830005,"BRONX",10451,"17",2
2023830005,"BRONX",10451,"21",2
2023830017,"BRONX",10451,"17",1
2023830017,"BRONX",10451,"19",1
2023830017,"BRONX",10451,"21",1
2023830039,"BRONX",10451,"21",1
2023840008,"BRONX",10451,"21",1
2023840056,"BRONX",10451,"16",1
2023840056,"BRONX",10451,"21",1
2023847501,"BRONX",10451,"21",1
2023850017,"BRONX",10451,"21",1
2023860037,"BRONX",10456,"19",2
2023870032,"BRONX",10456,"19",1
2023870032,"BRONX",10456,"20",1
2023870044,"BRONX",10456,"20",1
2023880010,"BRONX",10456,"21",1
2023880011,"BRONX",10456,"15",1
2023880011,"BRONX",10456,"21",1
2023880029,"BRONX",10456,"15",1
2023880030,"BRONX",10456,"14",1
2023880030,"BRONX",10456,"15",2
2023880030,"BRONX",10456,"21",1
2023890026,"BRONX",10456,"14",1
2023890038,"BRONX",10456,"14",1
2023890045,"BRONX",10456,"16",1
2023890045,"BRONX",10456,"18",1
2023890051,"BRONX",10456,"15",1
2023890051,"BRONX",10456,"21",1
2023890054,"BRONX",10456,"17",3
2023890055,"BRONX",10456,"14",1
2023890055,"BRONX",10456,"17",1
2023900024,"BRONX",10456,"14",1
2023900024,"BRONX",10456,"16",1
2023910052,"BRONX",10451,"21",1
2023930016,"BRONX",10456,"18",1
2023940005,"BRONX",10456,"16",1
2023940005,"BRONX",10456,"19",1
2023940024,"BRONX",10456,"14",1
2023940024,"BRONX",10456,"16",1
2023940024,"BRONX",10456,"17",2
2023940024,"BRONX",10456,"18",2
2023940024,"BRONX",10456,"21",1
2023940029,"BRONX",10456,"16",1
2023940029,"BRONX",10456,"21",1
2023950001,"BRONX",10456,"16",1
2023950001,"BRONX",10456,"17",2
2023970001,"BRONX",10455,"21",1
2023970003,"BRONX",10451,"18",1
2023970007,"BRONX",10451,"14",2
2023970007,"BRONX",10451,"15",2
2023970009,"BRONX",10451,"21",1
2023980001,"BRONX",10455,"20",1
2023980009,"BRONX",10455,"18",2
2023980009,"BRONX",10455,"20",4
2023980014,"BRONX",10455,"17",1
2023980014,"BRONX",10455,"18",1
2023980014,"BRONX",10455,"19",2
2023980014,"BRONX",10455,"20",6
2023980014,"BRONX",10455,"21",1
2023980022,"BRONX",10455,"16",2
2023980027,"BRONX",10455,"18",1
2023980030,"BRONX",10455,"14",1
2023980030,"BRONX",10455,"18",3
2023980030,"BRONX",10455,"19",2
2023980030,"BRONX",10455,"20",4
2023980034,"BRONX",10455,"14",1
2023980040,"BRONX",10455,"16",2
2023980040,"BRONX",10455,"18",2
2023980040,"BRONX",10455,"19",1
2023980040,"BRONX",10455,"20",9
2023980040,"BRONX",10455,"21",6
2023990006,"BRONX",10451,"20",1
2023990010,"BRONX",10455,"20",1
2023990032,"BRONX",10455,"18",1
2024000008,"BRONX",10451,"21",1
2024000015,"BRONX",10455,"16",1
2024000015,"BRONX",10455,"17",1
2024000015,"BRONX",10455,"19",1
2024000021,"BRONX",10455,"16",1
2024000023,"BRONX",10455,"14",4
2024000023,"BRONX",10455,"15",4
2024000023,"BRONX",10455,"16",5
2024000023,"BRONX",10455,"19",4
2024000023,"BRONX",10455,"20",1
2024000023,"BRONX",10455,"21",2
2024000033,"BRONX",10455,"17",1
2024000033,"BRONX",10455,"21",2
2024000034,"BRONX",10455,"14",1
2024000034,"BRONX",10455,"16",1
2024010001,"BRONX",10451,"16",1
2024010004,"BRONX",10451,"21",1
2024010011,"BRONX",10455,"18",1
2024010012,"BRONX",10455,"18",2
2024010012,"BRONX",10455,"20",1
2024010018,"BRONX",10455,"16",1
2024010018,"BRONX",10455,"20",1
2024010020,"BRONX",10455,"16",1
2024010021,"BRONX",10455,"19",1
2024010021,"BRONX",10455,"21",1
2024010022,"BRONX",10455,"19",1
2024010025,"BRONX",10455,"18",2
2024010032,"BRONX",10455,"18",1
2024010033,"BRONX",10455,"15",1
2024010034,"BRONX",10455,"20",1
2024010034,"BRONX",10455,"21",4
2024017501,"BRONX",10455,"18",2
2024020001,"BRONX",10455,"14",1
2024020029,"BRONX",10455,"15",1
2024030035,"BRONX",10451,"21",2
2024040006,"BRONX",10451,"16",1
2024040022,"BRONX",10451,"18",1
2024040022,"BRONX",10451,"19",4
2024040022,"BRONX",10451,"20",2
2024040022,"BRONX",10451,"21",1
2024040024,"BRONX",10451,"16",1
2024040024,"BRONX",10451,"20",1
2024040126,"BRONX",10451,"15",1
2024040126,"BRONX",10451,"17",1
2024050011,"BRONX",10451,"21",1
2024050104,"BRONX",10451,"14",1
2024050105,"BRONX",10451,"14",1
2024060010,"BRONX",10451,"17",2
2024060010,"BRONX",10451,"18",1
2024060010,"BRONX",10451,"21",1
2024060011,"BRONX",10451,"16",1
2024060011,"BRONX",10451,"20",1
2024060012,"BRONX",10451,"19",2
2024060034,"BRONX",10451,"19",3
2024060104,"BRONX",10451,"21",1
2024060105,"BRONX",10451,"21",1
2024060108,"BRONX",10451,"21",2
2024060109,"BRONX",10451,"17",3
2024060109,"BRONX",10451,"18",1
2024060109,"BRONX",10451,"21",2
2024060137,"BRONX",10451,"21",1
2024070001,"BRONX",10451,"21",1
2024070023,"BRONX",10451,"15",1
2024070023,"BRONX",10451,"19",1
2024070023,"BRONX",10451,"21",2
2024080001,"BRONX",10451,"14",1
2024080001,"BRONX",10451,"19",1
2024080017,"BRONX",10451,"15",1
2024080052,"BRONX",10451,"21",2
2024090096,"BRONX",10451,"20",1
2024100001,"BRONX",10451,"19",1
2024100009,"BRONX",10451,"16",1
2024100014,"BRONX",10451,"21",1
2024100021,"BRONX",10451,"19",1
2024100024,"BRONX",10451,"20",1
2024100026,"BRONX",10451,"21",1
2024100027,"BRONX",10451,"20",1
2024100027,"BRONX",10451,"21",1
2024100037,"BRONX",10451,"15",1
2024100039,"BRONX",10451,"21",2
2024100048,"BRONX",10451,"17",1
2024100060,"BRONX",10451,"21",1
2024110045,"BRONX",10451,"15",1
2024110139,"BRONX",10451,"18",1
2024110139,"BRONX",10451,"19",1
2024130001,"BRONX",10451,"14",1
2024130001,"BRONX",10451,"16",3
2024160001,"BRONX",10451,"16",1
2024160001,"BRONX",10451,"18",1
2024180001,"BRONX",10451,"15",1
2024180001,"BRONX",10451,"17",1
2024180001,"BRONX",10451,"21",1
2024180005,"BRONX",10451,"16",1
2024180006,"BRONX",10451,"16",2
2024180008,"BRONX",10451,"15",1
2024180008,"BRONX",10451,"16",1
2024180008,"BRONX",10451,"18",1
2024180022,"BRONX",10451,"14",1
2024180023,"BRONX",10451,"21",2
2024180024,"BRONX",10451,"17",1
2024180033,"BRONX",10451,"14",3
2024180033,"BRONX",10451,"15",2
2024180033,"BRONX",10451,"16",1
2024180033,"BRONX",10451,"20",1
2024180033,"BRONX",10451,"21",4
2024190016,"BRONX",10451,"15",1
2024190115,"BRONX",10451,"16",1
2024190115,"BRONX",10451,"20",1
2024190115,"BRONX",10451,"21",1
2024190120,"BRONX",10451,"21",1
2024200120,"BRONX",10451,"14",2
2024200120,"BRONX",10451,"16",1
2024200120,"BRONX",10451,"17",2
2024200120,"BRONX",10451,"18",2
2024200120,"BRONX",10451,"19",1
2024200120,"BRONX",10451,"20",1
2024209078,"BRONX",10451,"17",1
2024210024,"BRONX",10451,"14",1
2024210024,"BRONX",10451,"16",3
2024210036,"BRONX",10451,"15",1
2024210036,"BRONX",10451,"18",5
2024220004,"BRONX",10451,"15",1
2024220004,"BRONX",10451,"16",5
2024220004,"BRONX",10451,"19",3
2024220004,"BRONX",10451,"20",12
2024220004,"BRONX",10451,"21",9
2024220010,"BRONX",10451,"14",1
2024220010,"BRONX",10451,"19",2
2024220010,"BRONX",10451,"21",1
2024220019,"BRONX",10451,"21",2
2024220020,"BRONX",10451,"14",1
2024220020,"BRONX",10451,"16",2
2024220020,"BRONX",10451,"17",2
2024220020,"BRONX",10451,"20",1
2024220020,"BRONX",10451,"21",8
2024220052,"BRONX",10451,"21",1
2024230016,"BRONX",10456,"20",1
2024230018,"BRONX",10456,"21",1
2024230020,"BRONX",10456,"16",1
2024230020,"BRONX",10456,"21",6
2024230028,"BRONX",10456,"21",1
2024230029,"BRONX",10456,"21",1
2024230030,"BRONX",10456,"21",1
2024230031,"BRONX",10456,"15",1
2024230032,"BRONX",10456,"14",1
2024230032,"BRONX",10456,"18",2
2024230035,"BRONX",10456,"17",1
2024230039,"BRONX",10456,"14",1
2024230041,"BRONX",10456,"16",1
2024230044,"BRONX",10456,"20",3
2024230048,"BRONX",10451,"21",1
2024230053,"BRONX",10456,"14",1
2024230053,"BRONX",10456,"15",3
2024230053,"BRONX",10456,"16",4
2024230069,"BRONX",10456,"19",2
2024230179,"BRONX",10456,"17",1
2024240086,"BRONX",10451,"14",1
2024240086,"BRONX",10451,"15",3
2024240086,"BRONX",10451,"16",7
2024240086,"BRONX",10451,"17",3
2024240086,"BRONX",10451,"18",7
2024240086,"BRONX",10451,"19",1
2024240086,"BRONX",10451,"21",2
2024240086,"BRONX",10456,"15",1
2024240110,"BRONX",10451,"15",1
2024240110,"BRONX",10451,"16",1
2024240110,"BRONX",10451,"19",3
2024240110,"BRONX",10451,"21",1
2024240110,"BRONX",10456,"15",1
2024250002,"BRONX",10456,"17",1
2024250005,"BRONX",10456,"16",1
2024250010,"BRONX",10456,"14",2
2024250015,"BRONX",10456,"14",1
2024250015,"BRONX",10456,"17",1
2024250020,"BRONX",10456,"15",2
2024260003,"BRONX",10456,"21",1
2024260004,"BRONX",10456,"14",1
2024260004,"BRONX",10456,"15",1
2024260004,"BRONX",10456,"19",1
2024260008,"BRONX",10456,"14",1
2024260008,"BRONX",10456,"17",2
2024260012,"BRONX",10456,"18",5
2024260012,"BRONX",10456,"20",1
2024260054,"BRONX",10456,"16",1
2024260054,"BRONX",10456,"17",1
2024260057,"BRONX",10456,"14",2
2024260057,"BRONX",10456,"15",1
2024260057,"BRONX",10456,"17",1
2024260058,"BRONX",10456,"15",1
2024260059,"BRONX",10456,"14",1
2024260059,"BRONX",10456,"20",1
2024260059,"BRONX",10456,"21",1
2024260060,"BRONX",10456,"16",4
2024260060,"BRONX",10456,"17",2
2024260060,"BRONX",10456,"18",1
2024260062,"BRONX",10456,"17",1
2024260062,"BRONX",10456,"20",1
2024270015,"BRONX",10456,"15",1
2024270015,"BRONX",10456,"20",2
2024270016,"BRONX",10456,"20",7
2024270016,"BRONX",10456,"21",5
2024270018,"BRONX",10456,"18",1
2024270018,"BRONX",10456,"20",1
2024270021,"BRONX",10456,"15",1
2024270021,"BRONX",10456,"17",2
2024270021,"BRONX",10456,"18",1
2024270022,"BRONX",10456,"19",1
2024270031,"BRONX",10456,"14",1
2024270031,"BRONX",10456,"15",1
2024270031,"BRONX",10456,"18",1
2024270031,"BRONX",10456,"19",1
2024270031,"BRONX",10456,"21",1
2024270032,"BRONX",10456,"20",1
2024270035,"BRONX",10456,"19",1
2024270037,"BRONX",10456,"16",1
2024270037,"BRONX",10456,"17",1
2024270037,"BRONX",10456,"18",1
2024270037,"BRONX",10456,"19",1
2024270043,"BRONX",10456,"20",1
2024280004,"BRONX",10456,"18",3
2024280004,"BRONX",10456,"19",1
2024280006,"BRONX",10456,"16",3
2024280006,"BRONX",10456,"21",1
2024280012,"BRONX",10456,"14",1
2024280017,"BRONX",10456,"17",2
2024280032,"BRONX",10456,"17",2
2024280033,"BRONX",10456,"16",1
2024280035,"BRONX",10456,"14",1
2024280035,"BRONX",10456,"15",7
2024280035,"BRONX",10456,"16",1
2024280035,"BRONX",10456,"17",2
2024280037,"BRONX",10456,"19",1
2024290017,"BRONX",10456,"14",1
2024290017,"BRONX",10456,"21",1
2024290019,"BRONX",10456,"14",1
2024290019,"BRONX",10456,"15",2
2024290019,"BRONX",10456,"16",3
2024290019,"BRONX",10456,"18",1
2024290019,"BRONX",10456,"19",3
2024290019,"BRONX",10456,"20",1
2024290024,"BRONX",10456,"14",1
